date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:56:37	639192/639192	---M--	200	added ('OK')	image/jpeg	etag:%228d449cfb75954bb7%22	https://i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_45.jpg	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_45.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_45/)
13:56:37	38999/38999	---M--	200	added ('OK')	image/jpeg	etag:%223ac226df1eda0294%22	https://i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_45.jpg?fit=300%2C225	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_45c81e.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_45/)
13:56:38	888/888	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22425c2bbf0c5be01878b56b6cbf2312fd-gzip%22	http://www.tedxyouthalamitosbay.com/feed/?attachment_id=842	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/feed/indexd0c6.html	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_44/)
13:56:38	2797/2797	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2020:56:43%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_44%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embeddab2.json	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_44/)
13:56:39	2931/2931	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2020:56:44%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_44%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embedabee	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_44/)
13:56:40	507421/507421	---M--	200	added ('OK')	image/jpeg	etag:%223ab29a5445c7e579%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_44.jpg	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_44.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_44/)
13:56:40	41124/41124	---M--	200	added ('OK')	image/jpeg	etag:%22263dfd404774945a%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_44.jpg?fit=300%2C225	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_44c81e.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_44/)
13:56:41	888/888	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2270e40dd79c51e26dc5826b9111b11b38-gzip%22	http://www.tedxyouthalamitosbay.com/feed/?attachment_id=841	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/feed/index4f48.html	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_43/)
13:56:41	2797/2797	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2020:56:45%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_43%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed7f14.json	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_43/)
13:56:42	2931/2931	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2020:56:47%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_43%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed7bab	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_43/)
13:56:43	600953/600953	---M--	200	added ('OK')	image/jpeg	etag:%22bbf450883b896e15%22	https://i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_43.jpg	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_43.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_43/)
13:56:43	41565/41565	---M--	200	added ('OK')	image/jpeg	etag:%2270f1f10a74807064%22	https://i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_43.jpg?fit=300%2C225	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_43c81e.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_43/)
13:56:45	2797/2797	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2020:56:49%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_42%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed43ea.json	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_42/)
13:56:45	888/888	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22c9f72cf7aeea7b56bdf0d33b90bd3a8a-gzip%22	http://www.tedxyouthalamitosbay.com/feed/?attachment_id=840	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/feed/index0135.html	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_42/)
13:56:45	2931/2931	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2020:56:50%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_42%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed1820	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_42/)
13:56:46	43592/43592	---M--	200	added ('OK')	image/jpeg	etag:%2292cdb17a0a763f2a%22	https://i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_42.jpg?fit=300%2C225	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_42c81e.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_42/)
13:56:48	888/888	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22fd051cc5764b45a6a947c69c385c9b6f-gzip%22	http://www.tedxyouthalamitosbay.com/feed/?attachment_id=839	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/feed/index810b.html	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_41/)
13:56:48	2797/2797	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2020:56:52%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_41%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed3444.json	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_41/)
13:56:48	2931/2931	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2020:56:53%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_41%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embeddc8e	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_41/)
13:56:48	595141/595141	---M--	200	added ('OK')	image/jpeg	etag:%220b095157fafc317e%22	https://i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_42.jpg	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_42.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_42/)
13:56:49	586141/586141	---M--	200	added ('OK')	image/jpeg	etag:%229165b30ed2a5512e%22	https://i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_41.jpg	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_41.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_41/)
13:56:49	43462/43462	---M--	200	added ('OK')	image/jpeg	etag:%225356955a9fb1311f%22	https://i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_41.jpg?fit=300%2C225	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_41c81e.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_41/)
13:56:51	2797/2797	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2020:56:55%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_40%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed4d8a.json	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_40/)
13:56:51	888/888	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22b3daa5dd9657ca62418aa884c69df80d-gzip%22	http://www.tedxyouthalamitosbay.com/feed/?attachment_id=838	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/feed/index07ac.html	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_40/)
13:56:51	2931/2931	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2020:56:56%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_40%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embedec8c	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_40/)
13:56:52	494596/494596	---M--	200	added ('OK')	image/jpeg	etag:%22c1438a88d8bade7c%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_40.jpg	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_40.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_40/)
13:56:52	41874/41874	---M--	200	added ('OK')	image/jpeg	etag:%22c9395fe4b9ba8d04%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_40.jpg?fit=300%2C225	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_40c81e.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_40/)
13:56:54	888/888	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2224f987e1bb47c8bad5fdc12408c1c9f8-gzip%22	http://www.tedxyouthalamitosbay.com/feed/?attachment_id=837	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/feed/indexb777.html	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_39/)
13:56:54	2797/2797	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2020:56:58%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_39%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embedf61f.json	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_39/)
13:56:54	2931/2931	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2020:56:59%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_39%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed6749	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_39/)
13:56:55	587993/587993	---M--	200	added ('OK')	image/jpeg	etag:%228b529c48bb015039%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_39.jpg	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_39.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_39/)
13:56:55	43280/43280	---M--	200	added ('OK')	image/jpeg	etag:%226aedac178b94eb89%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_39.jpg?fit=300%2C225	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_39c81e.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_39/)
13:56:56	2797/2797	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2020:57:00%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_38%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed9554.json	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_38/)
13:56:56	888/888	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%223019e8af096a1af4d491f3f0e6fb2833-gzip%22	http://www.tedxyouthalamitosbay.com/feed/?attachment_id=836	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/feed/index5aa9.html	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_38/)
13:56:57	2931/2931	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2020:57:01%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_38%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed1f8f	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_38/)
13:56:58	585767/585767	---M--	200	added ('OK')	image/jpeg	etag:%2203cfc0bbcd0d6d03%22	https://i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_38.jpg	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_38.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_38/)
13:56:58	44244/44244	---M--	200	added ('OK')	image/jpeg	etag:%2250b72a448cbdc2eb%22	https://i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_38.jpg?fit=300%2C225	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_38c81e.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_38/)
13:57:00	888/888	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22e367d129dd5c3ffa1fab580b87626dd5-gzip%22	http://www.tedxyouthalamitosbay.com/feed/?attachment_id=835	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/feed/index4c43.html	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_37/)
13:57:00	2797/2797	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2020:57:03%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_37%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed2fdb.json	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_37/)
13:57:00	2931/2931	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2020:57:05%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_37%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed25a0	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_37/)
13:57:01	585794/585794	---M--	200	added ('OK')	image/jpeg	etag:%22f808ebc4d4052f18%22	https://i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_37.jpg	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_37.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_37/)
13:57:02	43999/43999	---M--	200	added ('OK')	image/jpeg	etag:%22277f53cc93303dd9%22	https://i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_37.jpg?fit=300%2C225	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_37c81e.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_37/)
13:57:03	888/888	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ea0cdb832fc715140e34ac9f184409a0-gzip%22	http://www.tedxyouthalamitosbay.com/feed/?attachment_id=834	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/feed/index8159.html	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_36/)
13:57:03	2797/2797	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2020:57:07%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_36%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embedd25f.json	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_36/)
13:57:03	2931/2931	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2020:57:08%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_36%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed6adc	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_36/)
13:57:04	21031/21031	---M--	200	added ('OK')	image/jpeg	etag:%22d065863cda10597e%22	https://i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_36.jpg?fit=300%2C225	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_36c81e.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_36/)
13:57:06	888/888	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224d780113a35cb33493b1719a03bb2e39-gzip%22	http://www.tedxyouthalamitosbay.com/feed/?attachment_id=833	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/feed/index3a13.html	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_35/)
